case_id,seed,split,tag,runtime_s,status,message,output_file
1,260319,train,default,816.7625189,ok,,traj\step3_collect\2026-03-18_150608\case_001\traj_case_001.mat
2,260320,train,default,798.7008543,ok,,traj\step3_collect\2026-03-18_150608\case_002\traj_case_002.mat
3,260321,train,default,823.7270194,ok,,traj\step3_collect\2026-03-18_150608\case_003\traj_case_003.mat
4,260322,train,default,819.1501431,ok,,traj\step3_collect\2026-03-18_150608\case_004\traj_case_004.mat
5,260323,train,default,816.5905631,ok,,traj\step3_collect\2026-03-18_150608\case_005\traj_case_005.mat
6,260324,train,default,821.3884019,ok,,traj\step3_collect\2026-03-18_150608\case_006\traj_case_006.mat
7,260325,train,default,818.4716867,ok,,traj\step3_collect\2026-03-18_150608\case_007\traj_case_007.mat
8,260326,train,default,813.5426671,ok,,traj\step3_collect\2026-03-18_150608\case_008\traj_case_008.mat
9,260327,train,default,781.1349768,ok,,traj\step3_collect\2026-03-18_150608\case_009\traj_case_009.mat
10,260328,train,default,810.276128,ok,,traj\step3_collect\2026-03-18_150608\case_010\traj_case_010.mat
11,260329,train,default,804.4228325,ok,,traj\step3_collect\2026-03-18_150608\case_011\traj_case_011.mat
12,260330,train,default,796.6700086,ok,,traj\step3_collect\2026-03-18_150608\case_012\traj_case_012.mat
13,260331,train,default,803.73307,ok,,traj\step3_collect\2026-03-18_150608\case_013\traj_case_013.mat
14,260332,train,default,807.4144726,ok,,traj\step3_collect\2026-03-18_150608\case_014\traj_case_014.mat
15,260333,train,default,802.0671042,ok,,traj\step3_collect\2026-03-18_150608\case_015\traj_case_015.mat
16,260334,train,default,799.5625293,ok,,traj\step3_collect\2026-03-18_150608\case_016\traj_case_016.mat
17,260335,train,default,720.8019596,ok,,traj\step3_collect\2026-03-18_150608\case_017\traj_case_017.mat
18,260336,train,default,724.8292818,ok,,traj\step3_collect\2026-03-18_150608\case_018\traj_case_018.mat
19,260337,train,init_perturb,734.1508036,ok,,traj\step3_collect\2026-03-18_150608\case_019\traj_case_019.mat
20,260338,train,init_perturb,729.9368191,ok,,traj\step3_collect\2026-03-18_150608\case_020\traj_case_020.mat
21,260339,val,init_perturb,728.666444,ok,,traj\step3_collect\2026-03-18_150608\case_021\traj_case_021.mat
22,260340,val,init_perturb,731.784153,ok,,traj\step3_collect\2026-03-18_150608\case_022\traj_case_022.mat
23,260341,val,init_perturb,729.6289338,ok,,traj\step3_collect\2026-03-18_150608\case_023\traj_case_023.mat
24,260342,val,init_perturb,723.7174048,ok,,traj\step3_collect\2026-03-18_150608\case_024\traj_case_024.mat
25,260343,val,geometry_perturb,639.3980214,ok,,traj\step3_collect\2026-03-18_150608\case_025\traj_case_025.mat
26,260344,test,geometry_perturb,648.7128761,ok,,traj\step3_collect\2026-03-18_150608\case_026\traj_case_026.mat
27,260345,test,geometry_perturb,657.0624908,ok,,traj\step3_collect\2026-03-18_150608\case_027\traj_case_027.mat
28,260346,test,geometry_perturb,658.8994487,ok,,traj\step3_collect\2026-03-18_150608\case_028\traj_case_028.mat
29,260347,test,boundary_focus,663.3651689,ok,,traj\step3_collect\2026-03-18_150608\case_029\traj_case_029.mat
30,260348,test,boundary_focus,664.3960137,ok,,traj\step3_collect\2026-03-18_150608\case_030\traj_case_030.mat
